pair_id,origin,colony_own,colony_label,amost,side,hamuli,nerv01,nerv02,nerv03,nerv04,nerv05
10,Ribeirao_Preto,10,RP10,933,left,21,1.809357642,1.832622968,0.913715789,0.75563725,0.720918963
10,Ribeirao_Preto,10,RP10,934,left,23,1.819073329,1.87002942,0.888509033,0.776567759,0.760345316
10,Ribeirao_Preto,10,RP10,935,left,22,1.900799864,1.876966561,0.893785342,0.783338258,0.757231087
10,Ribeirao_Preto,10,RP10,936,left,22,1.761563428,1.823746504,0.864046297,0.730983187,0.709081849
10,Ribeirao_Preto,10,RP10,937,left,22,1.836342753,1.886564133,0.894513455,0.75170203,0.745679428
10,Ribeirao_Preto,10,RP10,938,left,22,1.890994027,1.930318231,0.936341877,0.773612358,0.735455683
10,Ribeirao_Preto,10,RP10,939,left,21,1.781693279,1.836539705,0.938836496,0.765339532,0.766095298
10,Ribeirao_Preto,10,RP10,940,left,23,1.875167174,1.879726553,0.91300299,0.805675278,0.764677623
10,Ribeirao_Preto,10,RP10,861,right,24,1.895171842,1.905259938,0.911311165,0.782629954,0.769204987
10,Ribeirao_Preto,10,RP10,862,right,25,1.952463623,1.864851651,0.874558972,0.723623107,0.753496223
10,Ribeirao_Preto,10,RP10,863,right,24,1.838639208,1.87520575,0.893272611,0.769110939,0.798158084
10,Ribeirao_Preto,10,RP10,864,right,20,1.953179783,1.895846052,0.870136395,0.776412492,0.765434043
10,Ribeirao_Preto,10,RP10,865,right,23,1.887164756,1.815902511,0.892165186,0.761359449,0.757740407
10,Ribeirao_Preto,10,RP10,866,right,21,1.848122692,1.833333333,0.895806416,0.761264431,0.737714449
10,Ribeirao_Preto,10,RP10,867,right,24,1.882187869,1.882572159,0.900370723,0.763794186,0.753208159
10,Ribeirao_Preto,10,RP10,868,right,22,1.793388492,1.853529333,0.911020067,0.801624749,0.759520337
10,Ribeirao_Preto,10,RP10,869,right,24,1.870222824,1.882981981,0.903365194,0.732992608,0.751573709
10,Ribeirao_Preto,10,RP10,870,right,22,1.874858534,1.836697251,0.864827331,0.755924389,0.760345316
10,Ribeirao_Preto,10,RP10,871,right,21,1.915710309,1.896227574,0.872709745,0.783338258,0.771927402
10,Ribeirao_Preto,10,RP10,872,right,23,1.95933042,1.877172096,0.843685697,0.739770777,0.74851963
10,Ribeirao_Preto,10,RP10,873,right,23,1.854491753,1.79816865,0.920656301,0.760281888,0.752599661
10,Ribeirao_Preto,10,RP10,874,right,21,1.836710379,1.844361297,0.8694988,0.757071855,0.752375354
10,Ribeirao_Preto,10,RP10,875,right,22,1.926016346,1.906879197,0.878328106,0.771114813,0.744643941
10,Ribeirao_Preto,10,RP10,876,right,19,1.940695791,1.860450235,0.851678852,0.75834478,0.770864614
10,Ribeirao_Preto,10,RP10,877,right,18,1.89749876,1.836710379,0.848615657,0.78628777,0.769204987
10,Ribeirao_Preto,10,RP10,878,right,22,1.888952715,1.861033373,0.84168271,0.790630413,0.769204987
10,Ribeirao_Preto,10,RP10,879,right,21,1.802146889,1.825847512,0.85735066,0.722522641,0.740064072
10,Ribeirao_Preto,10,RP10,880,right,21,1.922608042,1.843615945,0.865412643,0.723623107,0.757231087
10,Ribeirao_Preto,10,RP10,881,right,22,1.888122802,1.806316613,0.930296398,0.739770777,0.718640961
10,Ribeirao_Preto,10,RP10,882,right,22,1.86362289,1.808357868,0.884810522,0.75834478,0.755413845
10,Ribeirao_Preto,10,RP10,883,right,23,1.899403943,1.90091403,0.920656301,0.79178849,0.774609121
10,Ribeirao_Preto,10,RP10,884,right,21,1.914111118,1.846047036,0.863041072,0.713894293,0.737583695
10,Ribeirao_Preto,10,RP10,885,right,20,1.845354632,1.829765573,0.847677473,0.716860439,0.726117965
10,Ribeirao_Preto,10,RP10,886,right,24,1.831227747,1.876850938,0.884156238,0.796040549,0.764393773
10,Ribeirao_Preto,10,RP10,887,right,22,1.825755065,1.891389276,0.887938946,0.7895928,0.758503746
10,Ribeirao_Preto,10,RP10,888,right,20,1.866970978,1.919495196,0.916798181,0.860466829,0.79178849
10,Ribeirao_Preto,10,RP10,889,right,22,1.882674623,1.910530132,0.870828903,0.787880811,0.80105303
10,Ribeirao_Preto,10,RP10,890,right,23,1.977691946,1.923924463,0.918269852,0.776847162,0.753208159
10,Ribeirao_Preto,10,RP10,891,right,24,1.839032598,1.873211596,0.853291105,0.765339532,0.746293568
10,Ribeirao_Preto,10,RP10,892,right,20,1.804553675,1.785586691,0.862901365,0.755924389,0.756976299
10,Ribeirao_Preto,10,RP10,893,right,24,1.789727633,1.854374728,0.896801802,0.76303614,0.75003215
10,Ribeirao_Preto,10,RP10,894,right,20,1.799375106,1.815265026,0.862510064,0.824285371,0.77975938
10,Ribeirao_Preto,10,RP10,895,right,20,1.845929477,1.903765964,0.911020067,0.768075648,0.772208483
10,Ribeirao_Preto,10,RP10,896,right,20,1.921202865,1.879726553,0.925176201,0.782260149,0.747713851
10,Ribeirao_Preto,10,RP10,897,right,19,1.876761004,1.828381359,0.8694988,0.718540294,0.751798256
10,Ribeirao_Preto,10,RP10,898,right,22,1.806209817,1.864023944,0.895617976,0.787880811,0.767698832
10,Ribeirao_Preto,10,RP10,899,right,22,1.815477546,1.84029088,0.893272611,0.757804048,0.758090366
10,Ribeirao_Preto,10,RP10,900,right,23,1.877056485,1.847235276,0.870828903,0.752599661,0.757453957
10,Ribeirao_Preto,10,RP10,901,right,19,1.87672246,1.847431066,0.902777778,0.820414915,0.763920454
10,Ribeirao_Preto,10,RP10,902,right,20,1.860540957,1.893988215,0.860943084,0.745129504,0.759520337
10,Ribeirao_Preto,10,RP10,903,right,21,1.797256568,1.858375373,0.851310718,0.781520015,0.751317002
10,Ribeirao_Preto,10,RP10,904,right,22,1.756299289,1.876105641,0.87920616,0.794008476,0.746971767
10,Ribeirao_Preto,10,RP10,905,right,21,1.926930049,1.879162047,0.932212455,0.740324681,0.755924389
10,Ribeirao_Preto,10,RP10,906,right,18,1.907182655,1.833385942,0.796797457,0.742795905,0.74386638
10,Ribeirao_Preto,10,RP10,907,right,23,1.889973647,1.868881478,0.885654924,0.790599915,0.777808779
10,Ribeirao_Preto,10,RP10,908,right,22,1.903398621,1.821682783,0.878986729,0.766284124,0.733913123
10,Ribeirao_Preto,10,RP10,909,right,23,1.840068122,1.863648767,0.922383269,0.821824463,0.779295394
10,Ribeirao_Preto,10,RP10,910,right,22,1.857817359,1.856363139,0.857181896,0.731807388,0.757453957
10,Ribeirao_Preto,10,RP10,911,right,22,1.865924538,1.84754853,0.917350334,0.79096582,0.746293568
10,Ribeirao_Preto,10,RP10,912,right,24,1.885068133,1.891758951,0.878904428,0.776101865,0.744449627
10,Ribeirao_Preto,10,RP10,913,right,22,1.774641874,1.861162935,0.842112322,0.801143328,0.75
10,Ribeirao_Preto,10,RP10,914,right,21,1.832399278,1.896036823,0.894432583,0.812025027,0.784845123
10,Ribeirao_Preto,10,RP10,915,right,20,1.965179621,1.865304149,0.882135806,0.779821224,0.74851963
10,Ribeirao_Preto,10,RP10,916,right,22,1.937412881,1.945684129,0.955258756,0.81059844,0.760123294
10,Ribeirao_Preto,10,RP10,917,right,20,1.851251349,1.852969859,0.865412643,0.779171618,0.775324753
10,Ribeirao_Preto,10,RP10,918,right,24,1.830621943,1.853529333,0.907413313,0.814515544,0.770833333
10,Ribeirao_Preto,10,RP10,919,right,20,1.923962062,1.856713814,0.92840236,0.729166667,0.765055927
10,Ribeirao_Preto,10,RP10,920,right,22,1.887062536,1.84341975,0.838899237,0.745388342,0.750417836
10,Ribeirao_Preto,10,RP10,921,right,25,1.841587584,1.884454046,0.949663886,0.796070839,0.774609121
10,Ribeirao_Preto,10,RP10,922,right,21,1.863389981,1.785586691,0.900370723,0.724655357,0.724355823
10,Ribeirao_Preto,10,RP10,923,right,21,1.847600734,1.847196115,0.874476254,0.72820704,0.750321433
10,Ribeirao_Preto,10,RP10,924,right,20,1.894459209,1.85099083,0.799365586,0.788676125,0.736405863
10,Ribeirao_Preto,10,RP10,925,right,25,1.835607281,1.867371312,0.860943084,0.791940742,0.776101865
10,Ribeirao_Preto,10,RP10,926,right,24,1.777696396,1.811435405,0.876706889,0.754167946,0.76703896
10,Ribeirao_Preto,10,RP10,927,right,19,1.990961443,1.88470994,0.94306476,0.747326769,0.771427449
10,Ribeirao_Preto,10,RP10,928,right,21,1.819523959,1.908016915,0.901441318,0.79178849,
10,Ribeirao_Preto,10,RP10,929,right,22,1.904411809,1.815265026,0.907413313,0.745938075,0.758185781
10,Ribeirao_Preto,10,RP10,930,right,21,1.892523566,1.879636757,0.930296398,0.729166667,0.758185781
10,Ribeirao_Preto,10,RP10,931,right,20,1.765064132,1.771935931,0.845541365,0.835009888,0.793157709
10,Ribeirao_Preto,10,RP10,932,right,22,1.863247634,1.828289041,0.923088825,0.75932983,0.765024409
10,Ribeirao_Preto,10,RP10,933,right,19,1.800741445,1.808357868,0.854194896,0.720350138,0.730719247
10,Ribeirao_Preto,10,RP10,934,right,23,1.808971128,1.860100264,0.849212144,0.755254229,0.803427505
10,Ribeirao_Preto,10,RP10,935,right,21,1.910479648,1.835291988,0.855182323,0.797281502,0.778800171
10,Ribeirao_Preto,10,RP10,936,right,20,1.782505108,1.780826921,0.838007723,0.701526389,0.727014018
10,Ribeirao_Preto,10,RP10,937,right,24,1.833596362,1.882405643,0.89806462,0.772208483,0.770958448
10,Ribeirao_Preto,10,RP10,938,right,21,1.889629144,1.884454046,0.915034321,0.758503746,0.731840336
10,Ribeirao_Preto,10,RP10,939,right,21,1.852826711,1.808357868,0.875110222,0.763888889,0.762751679
10,Ribeirao_Preto,10,RP10,940,right,21,1.881636916,1.8407494149999999,0.85743503,0.780779179,0.757231087
11,Chile,11,CH11,1591,left,26,1.913443344,1.966504329,0.926816701,0.771708712,0.750803325
11,Chile,11,CH11,1592,left,25,1.84972679,1.910176714,0.875358172,0.820414915,0.77889305
11,Chile,11,CH11,1593,left,24,1.790926311,1.861227712,0.892381377,0.757231087,0.730356173
11,Chile,11,CH11,1594,left,19,1.895019158,1.945262725,0.945924086,0.757231087,0.777839779
11,Chile,11,CH11,1595,left,22,1.911274622,1.996548913,0.923088825,0.78336904,0.764677623
11,Chile,11,CH11,1596,left,22,1.840435004,1.937811106,0.869415601,0.776412492,0.743185347
11,Chile,11,CH11,1597,left,22,1.937412881,1.98064029,0.903978902,0.748712887,0.757740407
11,Chile,11,CH11,1598,left,21,1.926028866,1.895947799,0.969937792,0.746971767,0.743088006
11,Chile,11,CH11,1599,left,21,1.958505706,2.014319877,0.994899221,0.757804048,0.772832742
11,Chile,11,CH11,1600,left,24,1.863105275,1.889003775,0.937294216,0.781520015,0.772832742
11,Chile,11,CH11,1601,left,23,1.916276631,1.986548126,0.921807973,0.782013516,0.757071855
11,Chile,11,CH11,1602,left,22,1.890687971,1.933363765,0.887938946,0.758503746,0.743055556
11,Chile,11,CH11,1603,left,24,1.911236773,2.000012056,0.948368075,0.767604599,0.751156516
11,Chile,11,CH11,1604,left,22,1.882367214,1.916716988,0.938913543,0.756466465,0.750289296
11,Chile,11,CH11,1605,left,22,1.890343598,1.944494047,0.897876653,0.732070936,0.701698227
11,Chile,11,CH11,1606,left,22,1.903588635,1.970681127,0.932212455,0.758948672,0.765024409
11,Chile,11,CH11,1607,left,22,1.939801003,1.980384615,0.915034321,0.807468992,0.784752949
11,Chile,11,CH11,1608,left,19,1.903195919,1.980920276,0.912289634,0.791331557,0.78521371
11,Chile,11,CH11,1609,left,23,1.875578614,1.895846052,0.886335308,0.790721902,0.758980442
11,Chile,11,CH11,1610,left,22,1.927868334,1.957914652,0.936341877,0.779171618,0.789898122
11,Chile,11,CH11,1611,left,20,1.851459739,1.986414604,0.944444444,0.761897657,0.729992918
11,Chile,11,CH11,1612,left,19,1.844923382,1.903803961,0.864799449,0.729992918,0.73820457
11,Chile,11,CH11,1613,left,25,1.897562297,1.965878883,0.90528498,0.777405665,0.743055556
11,Chile,11,CH11,1614,left,23,1.891567749,2.014655027,0.937911432,0.815196144,0.785827638
11,Chile,11,CH11,1615,left,23,1.822463568,1.869616758,0.87588139,0.770958448,0.738759648
11,Chile,11,CH11,1616,left,20,1.867229268,1.945051988,0.964753055,0.75208686,0.765906427
11,Chile,11,CH11,1617,left,20,1.917597399,1.909772727,0.935543225,0.748712887,0.744643941
11,Chile,11,CH11,1618,left,21,1.89451012,1.916716988,0.931694991,0.728405688,0.736143867
11,Chile,11,CH11,1619,left,22,1.903968605,1.95864113,0.926816701,0.8102414,0.785827638
11,Chile,11,CH11,1620,left,21,1.886436316,1.979605215,0.944138022,0.785674201,0.778273651
11,Chile,11,CH11,1621,left,21,1.915483733,1.951500096,0.867416431,0.757231087,0.763888889
11,Chile,11,CH11,1622,left,23,1.910113596,1.975349633,0.910040233,0.781149685,0.767698832
11,Chile,11,CH11,1623,left,20,1.934298929,1.944556048,0.916166741,0.772208483,0.757071855
11,Chile,11,CH11,1624,left,21,1.812593122,1.905626922,0.934847069,0.756275188,0.739379536
11,Chile,11,CH11,1625,left,19,1.869848891,1.948024977,0.875991502,0.731807388,0.731840336
11,Chile,11,CH11,1626,left,26,1.894917361,1.9049182,0.863376277,0.76703896,0.73246608
11,Chile,11,CH11,1627,left,23,1.894917361,1.96924903,0.919608075,0.697908029,0.72929893
11,Chile,11,CH11,1628,left,21,1.844688111,1.930867781,0.882354454,0.766598729,0.743444862
11,Chile,11,CH11,1629,left,22,1.9508822,2.020940719,0.941017065,0.776847162,0.777901776
11,Chile,11,CH11,1630,left,26,1.878058206,1.931005143,0.931824384,0.790721902,0.760123294
11,Chile,11,CH11,1631,left,23,1.860540957,1.958333333,0.895079355,0.771083543,0.764393773
11,Chile,11,CH11,1632,left,22,1.953006941,1.986414604,0.941631841,0.767604599,0.800541146
11,Chile,11,CH11,1633,left,19,1.912460159,2.013996645,1.006273723,0.748712887,0.750803325
11,Chile,11,CH11,1634,left,18,1.962343215,1.959121197,0.978402972,0.751317002,0.764677623
11,Chile,11,CH11,1635,left,22,1.882059755,1.948458159,0.944367848,0.821824463,0.782999584
11,Chile,11,CH11,1636,left,20,1.849739826,1.883494134,0.87588139,0.790721902,0.76703896
11,Chile,11,CH11,1637,left,21,1.919294193,1.986548126,0.940863309,0.738890194,0.722355757
11,Chile,11,CH11,1638,left,22,1.932964624,1.98688796,0.930270479,0.757231087,0.747713851
11,Chile,11,CH11,1639,left,23,1.901941219,1.944642847,0.919293375,0.781520015,0.770864614
11,Chile,11,CH11,1640,left,22,1.852852739,1.960745166,0.938091377,0.761137723,0.750514227
11,Chile,11,CH11,1641,left,20,1.880419124,1.978130821,0.993055556,0.756275188,0.761517785
11,Chile,11,CH11,1642,left,20,1.864554236,1.917119512,0.969042419,0.780902701,0.765024409
11,Chile,11,CH11,1643,left,20,1.849935351,1.889348392,0.975218597,0.756466465,0.736635034
11,Chile,11,CH11,1644,left,22,1.883020398,1.966761807,0.959665941,0.800541146,0.807468992
11,Chile,11,CH11,1645,left,23,1.851095042,1.939602105,0.919319604,0.830231496,0.795343557
11,Chile,11,CH11,1646,left,19,1.904196551,1.931354751,0.910040233,0.719345231,0.722222222
11,Chile,11,CH11,1647,left,20,1.936740692,1.958345646,0.950577513,0.738922827,0.750289296
11,Chile,11,CH11,1648,left,24,1.874871395,1.937811106,0.882928148,0.748004031,0.75012859
11,Chile,11,CH11,1649,left,20,1.905082748,1.958776546,0.866832472,0.78573558,0.778273651
11,Chile,11,CH11,1650,left,22,1.861124067,1.938507802,0.897876653,0.771333671,0.753880138
11,Chile,11,CH11,1651,left,20,1.950449556,1.987324804,0.910040233,0.753240172,0.763920454
11,Chile,11,CH11,1652,left,22,1.910984431,1.916716988,0.911311165,0.830579942,0.821325525
11,Chile,11,CH11,1653,left,21,1.949113937,1.952179555,0.921807973,0.772208483,0.757071855
11,Chile,11,CH11,1654,left,20,1.926028866,1.986123252,0.960494745,0.757804048,0.763920454
11,Chile,11,CH11,1655,left,21,1.835909385,1.911539539,0.857181896,0.731675578,0.723423147
11,Chile,11,CH11,1656,left,22,1.893185982,1.95933042,0.882053799,0.776412492,0.747713851
11,Chile,11,CH11,1657,left,21,1.895820615,1.944456845,0.879562619,0.775853274,0.753208159
11,Chile,11,CH11,1658,left,20,1.843785964,1.897371679,0.91719261,0.748004031,0.738759648
11,Chile,11,CH11,1659,left,20,1.827814188,1.883494134,0.891326952,0.721854875,0.726250784
11,Chile,11,CH11,1660,left,23,1.857233211,1.871782218,0.913319858,0.776101865,0.764172927
11,Chile,11,CH11,1661,left,22,1.847822584,1.917119512,0.835789205,0.756211419,0.727842713
11,Chile,11,CH11,1662,left,21,1.959970258,2.006956459,0.956545232,0.796464506,0.80603434
11,Chile,11,CH11,1663,left,20,1.905323216,1.930555556,0.895079355,0.766284124,0.729695575
11,Chile,11,CH11,1664,left,23,1.83430635,1.938109721,0.925488901,0.825483865,0.806303532
11,Chile,11,CH11,1665,left,22,1.890624203,1.926066423,0.900772345,0.811430921,0.775324753
11,Chile,11,CH11,1666,left,22,1.859776159,1.972271126,0.957150034,0.776101865,0.753208159
11,Chile,11,CH11,1667,left,22,1.914904585,1.986123252,0.931824384,0.763794186,0.74386638
11,Chile,11,CH11,1668,left,22,1.801022622,1.883788559,0.847848129,0.731675578,0.724921505
11,Chile,11,CH11,1669,left,20,1.896736151,1.972662314,0.975193871,0.776101865,0.777901776
11,Chile,11,CH11,1670,left,22,1.831925491,1.923623646,0.885654924,0.780902701,0.763888889
11,Chile,11,CH11,1671,left,21,1.930568046,1.97994624,0.950374561,0.72734561,0.722522641
11,Chile,11,CH11,1672,left,22,1.826600115,1.951500096,0.957150034,0.747423558,0.736405863
11,Chile,11,CH11,1673,left,20,1.883839759,1.938507802,0.96287671,0.742795905,0.757453957
11,Chile,11,CH11,1674,left,22,1.836342753,1.898692898,0.913082217,0.751445367,0.720952409
11,Chile,11,CH11,1675,left,21,1.893096824,1.930867781,0.870828903,0.78573558,0.758090366
11,Chile,11,CH11,1676,left,21,1.893096824,1.910176714,0.896801802,0.79555575,0.74386638
11,Chile,11,CH11,1677,left,20,1.81084961,1.882264733,0.85743503,0.741496287,0.708095003
11,Chile,11,CH11,1678,left,24,1.910984431,2.007136669,0.938322684,0.741886411,0.722222222
11,Chile,11,CH11,1679,left,21,1.83049022,1.931005143,0.896801802,0.739770777,0.756976299
11,Chile,11,CH11,1680,left,22,1.877994009,1.876850938,0.92556706,0.741626351,0.722756213
11,Chile,11,CH11,1681,left,25,1.922256844,1.944456845,0.944980444,0.747423558,0.756944444
11,Chile,11,CH11,1682,left,21,1.872941257,1.889514296,0.894621273,0.746971767,0.780871822
11,Chile,11,CH11,1683,left,25,1.914904585,1.993067654,0.922801441,0.752599661,0.743347554
11,Chile,11,CH11,1684,left,21,1.869552271,1.953167438,0.907041215,0.786226434,0.731840336
11,Chile,11,CH11,1685,left,21,1.88808449,1.897104783,0.944852853,0.726814991,0.718640961
11,Chile,11,CH11,1686,left,19,1.856713814,1.951994271,0.953515466,0.751445367,0.737714449
11,Chile,11,CH11,1687,left,24,1.872941257,1.931354751,0.888481895,0.766095298,0.765906427
11,Chile,11,CH11,1688,left,24,1.877056485,1.896036823,0.901173789,0.78573558,0.737289413
11,Chile,11,CH11,1689,left,19,1.854582766,1.931005143,0.934821276,0.761897657,0.765434043
11,Chile,11,CH11,1690,left,24,1.865898693,1.923623646,0.930270479,0.766598729,0.75003215
11,Chile,11,CH11,1591,right,24,1.874601295,1.925728378,0.950653609,0.810955322,0.752054798
11,Chile,11,CH11,1592,right,23,1.779092938,1.877518884,0.891326952,0.846652814,0.778800171
11,Chile,11,CH11,1593,right,22,1.790603151,1.867371312,0.898306234,0.778087736,0.749388897
11,Chile,11,CH11,1594,right,20,1.92114011,1.990961443,0.964753055,0.790721902,0.771614969
11,Chile,11,CH11,1595,right,24,1.861344305,1.99542542,0.929336889,0.790721902,0.753208159
11,Chile,11,CH11,1596,right,22,1.863907518,1.914766067,0.894863816,0.796464506,0.753208159
11,Chile,11,CH11,1597,right,21,1.903955941,1.915710309,0.92736289,0.798460131,0.780284898
11,Chile,11,CH11,1598,right,21,1.87836632,1.877518884,0.919293375,0.796464506,0.765024409
11,Chile,11,CH11,1599,right,22,1.937450218,1.948915989,0.929336889,0.751317002,0.73820457
11,Chile,11,CH11,1600,right,24,1.852709581,1.897104783,0.891408105,0.81059844,0.765906427
11,Chile,11,CH11,1601,right,23,1.893631709,1.944642847,0.858783817,0.829999117,0.785827638
11,Chile,11,CH11,1602,right,21,1.881483133,1.94653905,0.875798798,0.796040549,0.7684209
11,Chile,11,CH11,1603,right,22,1.878058206,1.966062859,0.956721672,0.775915429,0.765024409
11,Chile,11,CH11,1604,right,20,1.842634759,1.884454046,0.916166741,0.771333671,0.743185347
11,Chile,11,CH11,1605,right,20,1.896685299,1.926429444,0.891516299,0.741496287,0.729695575
11,Chile,11,CH11,1606,right,23,1.898515096,1.923611111,0.901842464,0.748004031,0.736242127
11,Chile,11,CH11,1607,right,22,1.92531513,1.939291287,0.913108625,0.829882903,0.787788993
11,Chile,11,CH11,1608,right,23,1.889756745,1.945237933,0.941017065,0.79096582,0.785827638
11,Chile,11,CH11,1609,right,23,1.827114875,1.893440696,0.901842464,0.80039053,0.785674201
11,Chile,11,CH11,1610,right,21,1.891453019,1.939005289,0.935130751,0.78573558,0.791697124
11,Chile,11,CH11,1611,right,19,1.851055963,1.938507802,0.950349189,0.743444862,0.771614969
11,Chile,11,CH11,1612,right,19,1.859451997,1.869345899,0.903792165,0.72318979,0.74386638
11,Chile,11,CH11,1613,right,25,1.849426942,1.938507802,0.916298327,0.78573558,0.752599661
11,Chile,11,CH11,1614,right,25,1.908825547,1.974617091,0.885110241,0.81566927,0.773362966
11,Chile,11,CH11,1615,right,21,1.814560876,1.874292562,0.910993598,0.741886411,0.734734037
11,Chile,11,CH11,1616,right,20,1.861124067,1.903588635,0.916166741,0.722255608,0.736242127
11,Chile,11,CH11,1617,right,19,1.856181282,1.89016501,0.92556706,0.776412492,0.737289413
11,Chile,11,CH11,1618,right,21,1.859451997,1.897981587,0.904645504,0.718003168,0.74386638
11,Chile,11,CH11,1619,right,22,1.824817131,1.935059195,0.907493028,0.828690772,0.769581065
11,Chile,11,CH11,1620,right,19,1.873507637,1.95416716,0.978772576,0.781149685,0.785490037
11,Chile,11,CH11,1621,right,23,1.908320192,1.924864213,0.869720625,0.771083543,0.770958448
11,Chile,11,CH11,1622,right,21,1.901573524,1.938507802,0.981405046,0.780779179,0.791697124
11,Chile,11,CH11,1623,right,21,1.90176372,1.932902251,0.877009377,0.777405665,0.744449627
11,Chile,11,CH11,1624,right,24,1.782166891,1.883788559,0.900772345,0.746390491,0.73820457
11,Chile,11,CH11,1625,right,20,1.860502077,1.89505733,0.885654924,0.76703896,0.771333671
11,Chile,11,CH11,1626,right,25,1.81056996,1.874871395,0.851225741,0.764677623,0.721854875
11,Chile,11,CH11,1627,right,21,1.825755065,1.883225271,0.94722324,0.712440435,0.736143867
11,Chile,11,CH11,1628,right,21,1.844374371,1.886091167,0.913821342,0.769110939,0.716389374
11,Chile,11,CH11,1629,right,23,1.88020112,1.97617952,0.932212455,0.775915429,0.771614969
11,Chile,11,CH11,1630,right,24,1.866751403,1.899594356,0.933763129,0.812737382,0.783830614
11,Chile,11,CH11,1631,right,23,1.861344305,1.919130864,0.885110241,0.792427753,0.754615428
11,Chile,11,CH11,1632,right,21,1.876414076,1.9660138,0.942015873,0.798460131,0.80603434
11,Chile,11,CH11,1633,right,19,1.827853764,1.945262725,0.967473522,0.756785151,0.74851963
11,Chile,11,CH11,1634,right,20,1.901116976,1.89451012,0.964753055,0.736635034,0.744643941
11,Chile,11,CH11,1635,right,23,1.87840483,1.948915989,0.920158543,0.822528331,0.764078259
11,Chile,11,CH11,1636,right,20,1.862276791,1.889310104,0.855323291,0.808245031,0.765055927
11,Chile,11,CH11,1637,right,22,1.862820525,1.940298159,0.938091377,0.73246608,0.722756213
11,Chile,11,CH11,1638,right,20,1.968893905,1.936591284,0.956948476,0.776412492,0.753208159
11,Chile,11,CH11,1639,right,23,1.850560893,1.922206667,0.878986729,0.776412492,0.755413845
11,Chile,11,CH11,1640,right,23,1.888199425,1.940683367,0.953616613,0.76703896,0.751156516
11,Chile,11,CH11,1641,right,20,1.884812288,1.959121197,0.997150647,0.75208686,0.757231087
11,Chile,11,CH11,1642,right,21,1.835291988,1.913367733,0.956948476,0.801624749,0.780284898
11,Chile,11,CH11,1643,right,20,1.831504243,1.824737847,0.929336889,0.751317002,0.727842713
11,Chile,11,CH11,1644,right,23,1.864489575,1.943303237,0.95943978,0.807020937,0.795737584
11,Chile,11,CH11,1645,right,23,1.830556082,1.934598086,0.897554333,0.840851503,0.797614112
11,Chile,11,CH11,1646,right,21,1.900406572,1.92441319,0.922383269,0.736635034,0.723056409
11,Chile,11,CH11,1647,right,22,1.915483733,1.916981154,0.956545232,0.741886411,0.758980442
11,Chile,11,CH11,1648,right,23,1.847809535,1.907839982,0.85097076,0.75170203,0.764677623
11,Chile,11,CH11,1649,right,21,1.838193264,1.92723035,0.878986729,0.756785151,0.751573709
11,Chile,11,CH11,1650,right,20,1.815278309,1.878712888,0.872737374,0.807468992,0.763162533
11,Chile,11,CH11,1651,right,20,1.910113596,1.918791596,0.919293375,0.737158584,0.743088006
11,Chile,11,CH11,1652,right,24,1.889756745,1.953167438,0.944163561,0.811430921,0.81947387
11,Chile,11,CH11,1653,right,21,1.886449098,1.94622934,0.897581198,0.790599915,0.779295394
11,Chile,11,CH11,1654,right,22,1.89451012,1.923623646,0.957829981,0.766284124,0.757231087
11,Chile,11,CH11,1655,right,22,1.766961999,1.897371679,0.863571753,0.756275188,0.730356173
11,Chile,11,CH11,1656,right,23,1.870583791,1.936591284,0.860466829,0.818914612,0.762308972
11,Chile,11,CH11,1657,right,22,1.852852739,1.877518884,0.897554333,0.791331557,0.753880138
11,Chile,11,CH11,1658,right,21,1.818131948,1.899086545,0.919608075,0.737158584,0.737714449
11,Chile,11,CH11,1659,right,20,1.851576947,1.857090392,0.888237609,0.712169622,0.743347554
11,Chile,11,CH11,1660,right,24,1.831148741,1.861111111,0.867416431,0.775915429,0.763920454
11,Chile,11,CH11,1661,right,20,1.795592168,1.890726231,0.826388889,0.79096582,0.753208159
11,Chile,11,CH11,1662,right,21,1.901941219,1.965277778,0.981405046,0.793157709,0.805824907
11,Chile,11,CH11,1663,right,21,1.861124067,1.89645645,0.894432583,0.756466465,0.729992918
11,Chile,11,CH11,1664,right,24,1.861344305,1.910176714,0.91952941,0.796040549,0.80854331
11,Chile,11,CH11,1665,right,23,1.849426942,1.875321474,0.885654924,0.810955322,0.765055927
11,Chile,11,CH11,1666,right,19,1.849361752,1.987858594,0.981429615,0.771333671,0.746971767
11,Chile,11,CH11,1667,right,20,1.854634772,1.974287358,0.953616613,0.741886411,0.736405863
11,Chile,11,CH11,1668,right,22,1.805555556,1.841338793,0.851310718,0.727014018,0.736635034
11,Chile,11,CH11,1669,right,22,1.884812288,1.931354751,0.919608075,0.76703896,0.786226434
11,Chile,11,CH11,1670,right,21,1.845968664,1.883494134,0.860354731,0.781520015,0.757740407
11,Chile,11,CH11,1671,right,21,1.905184002,1.940298159,0.925905671,0.746648892,0.733157071
11,Chile,11,CH11,1672,right,22,1.817508512,1.892154041,0.891516299,0.771333671,0.745129504
11,Chile,11,CH11,1673,right,21,1.866195894,1.856038381,0.931694991,0.770958448,0.737714449
11,Chile,11,CH11,1674,right,20,1.814042553,1.90309456,0.931694991,0.731675578,0.716927709
11,Chile,11,CH11,1675,right,22,1.857687564,1.861227712,0.863487983,0.772208483,0.777808779
